data:text/csv;charset=utf-8,Id,metric_alias_widget_14_0,metric_alias_widget_14_1,metric_alias_widget_14_2
StatusCode,Complete,Complete,Complete
Messages,,,
Full label,us-east-1:AWS/Lambda FunctionName:getDiaryEntry Duration Minimum 60,us-east-1:AWS/Lambda FunctionName:getDiaryEntry Duration Average 60,us-east-1:AWS/Lambda FunctionName:getDiaryEntry Duration Maximum 60
Label,Duration,Duration,Duration
2022/07/20 12:00:00,1477.93,1653.9833333333336,1745.89
2022/07/20 12:01:00,,,
2022/07/20 12:02:00,,,
2022/07/20 12:03:00,1135.41,1416.670545199999,3006.46
2022/07/20 12:04:00,1117.24,1408.9573523086576,3006.93
2022/07/20 12:05:00,1113.55,1416.929872094508,3007.1
2022/07/20 12:06:00,767.99,1326.37102169163,3028.77
2022/07/20 12:07:00,791.89,1247.4226400617958,3015.74
2022/07/20 12:08:00,778.12,1220.3123300840336,3007.16
2022/07/20 12:09:00,380.99,1107.330823768845,1916.45
2022/07/20 12:10:00,332.31,810.2531066380902,3007.54
2022/07/20 12:11:00,344.42,954.5646973108114,3011.67
2022/07/20 12:12:00,338.37,787.4361002134498,3006.82
2022/07/20 12:13:00,266.94,656.5867423430992,1813.26
2022/07/20 12:14:00,258.38,608.1213753225209,1810.34
2022/07/20 12:15:00,261.12,614.3983732672605,2018.38
2022/07/20 12:16:00,265.45,611.0981603653063,1798.54
2022/07/20 12:17:00,262.44,607.8365260943875,2577.85
2022/07/20 12:18:00,272.07,609.6910873533806,1988.88
2022/07/20 12:19:00,262.46,607.595226228241,2010.47
2022/07/20 12:20:00,257.03,612.4808868371111,1840.88
2022/07/20 12:21:00,259.27,611.9782635342556,1814.88
2022/07/20 12:22:00,268.67,611.7929011216597,1856.01
2022/07/20 12:23:00,272.12,715.7127511447427,2296.8
2022/07/20 12:24:00,334.58,763.8201130852831,1808.46
2022/07/20 12:25:00,335.49,766.725620110849,1823.35
2022/07/20 12:26:00,340.58,833.7034481791566,1859.38
2022/07/20 12:27:00,753.64,1113.7108744316395,3006.68
2022/07/20 12:28:00,749.27,1111.0753979874214,2690.17
2022/07/20 12:29:00,771.72,1116.0418063338618,3006.42
2022/07/20 12:30:00,1097.19,1375.7124182832088,2339.82
2022/07/20 12:31:00,1107.44,1366.7469773507462,1834.82
2022/07/20 12:32:00,1104.98,1369.1350844794185,2203.26
2022/07/20 12:33:00,1123.93,1376.8021224081633,1833.43
