data:text/csv;charset=utf-8,Id,errors,availability
StatusCode,Complete,Complete
Messages,,
Full label,us-east-1:AWS/Lambda FunctionName:getDiaryEntry Errors Sum 60,us-east-1:Success rate (%)
Label,Errors,
2022/07/20 12:00:00,0,100
2022/07/20 12:01:00,,
2022/07/20 12:02:00,,
2022/07/20 12:03:00,8,98.54545454545455
2022/07/20 12:04:00,15,98.11794228356337
2022/07/20 12:05:00,16,97.9565772669221
2022/07/20 12:06:00,51,95.50660792951541
2022/07/20 12:07:00,102,94.26966292134831
2022/07/20 12:08:00,81,95.46218487394958
2022/07/20 12:09:00,0,100
2022/07/20 12:10:00,70,98.37812789620018
2022/07/20 12:11:00,329,92.46449839670179
2022/07/20 12:12:00,22,99.49506541198072
2022/07/20 12:13:00,0,100
2022/07/20 12:14:00,0,100
2022/07/20 12:15:00,0,100
2022/07/20 12:16:00,0,100
2022/07/20 12:17:00,0,100
2022/07/20 12:18:00,0,100
2022/07/20 12:19:00,0,100
2022/07/20 12:20:00,0,100
2022/07/20 12:21:00,0,100
2022/07/20 12:22:00,0,100
2022/07/20 12:23:00,0,100
2022/07/20 12:24:00,0,100
2022/07/20 12:25:00,0,100
2022/07/20 12:26:00,0,100
2022/07/20 12:27:00,2,99.8952331063384
2022/07/20 12:28:00,0,100
2022/07/20 12:29:00,1,99.9471737982039
2022/07/20 12:30:00,0,100
2022/07/20 12:31:00,0,100
2022/07/20 12:32:00,0,100
2022/07/20 12:33:00,0,100
