Label;Errors;
18:13:00;1;99,76744186046511
18:14:00;7;98,95209580838323
18:15:00;13;97,9876160990712
18:16:00;33;96,29213483146067
18:17:00;75;94,46085672082718
18:18:00;78;94,0998487140696
18:19:00;119;90,8531898539585
18:20:00;385;89,35876174682144
18:21:00;495;85,38529672276351
18:22:00;656;79,44218113444062
18:23:00;1185;77,51423149905123
18:24:00;1595;72,6649528706084
18:25:00;1011;68,64143920595534
18:26:00;951;65,82824290334172
18:27:00;1937;63,82144191258872
18:28:00;2019;57,637431808644564
18:29:00;2117;54,842150170648466
18:30:00;2253;51,81779298545766
18:31:00;2300;47,102115915363385
18:32:00;1733;44,72089314194577
18:33:00;1237;45,313881520778075
18:34:00;1148;42,25352112676056
18:35:00;1175;42,23205506391347
18:36:00;980;41,070354780517135
18:37:00;498;40,14423076923077
18:38:00;479;41,58536585365854
18:39:00;491;41,33811230585424
18:40:00;263;36,16504854368932
